url/_text,url,pageUrl
"Gold nanoparticles production using reactor and cyclotron based methods in assessment of 196,198 Au production yields by 197 Au neutron absorption for therapeutic purposes",http://www.sciencedirect.com/science/article/pii/S0928493116305884,http://www.sciencedirect.com/science/journal/09284931/68
Magnetically active micromixer assisted synthesis of drug nanocomplexes exhibiting strong bactericidal potential,http://www.sciencedirect.com/science/article/pii/S0928493116305847,http://www.sciencedirect.com/science/journal/09284931/68
Novel alkaline-reduced cuprous oxide/graphene nanocomposites for non-enzymatic amperometric glucose sensor application,http://www.sciencedirect.com/science/article/pii/S0928493116305756,http://www.sciencedirect.com/science/journal/09284931/68
Zeolite scaffolds for cultures of human breast cancer cells. Part II: Effect of pure and hybrid zeolite membranes on neoplastic and metastatic activity control,http://www.sciencedirect.com/science/article/pii/S0928493116305823,http://www.sciencedirect.com/science/journal/09284931/68
Two dimension (2-D) graphene-based nanomaterials as signal amplification elements in electrochemical microfluidic immune-devices: Recent advances,http://www.sciencedirect.com/science/article/pii/S0928493116305938,http://www.sciencedirect.com/science/journal/09284931/68
Dual antimicrobial effects induced by hydrogel incorporated with UV-curable quaternary ammonium polyethyleneimine and AgNO3,http://www.sciencedirect.com/science/article/pii/S0928493116305720,http://www.sciencedirect.com/science/journal/09284931/68
Effect of zinc oxide amounts on the properties and antibacterial activities of zeolite/zinc oxide nanocomposite,http://www.sciencedirect.com/science/article/pii/S0928493116305975,http://www.sciencedirect.com/science/journal/09284931/68
Bi-directional controlled release of ibuprofen and Mg 2 + from magnesium alloys coated by multifunctional composite,http://www.sciencedirect.com/science/article/pii/S092849311630604X,http://www.sciencedirect.com/science/journal/09284931/68
Oxygen-implanted induced formation of oxide layer enhances blood compatibility on titanium for biomedical applications,http://www.sciencedirect.com/science/article/pii/S0928493116305896,http://www.sciencedirect.com/science/journal/09284931/68
In-situ photocrosslinkable nanohybrid elastomer based on polybutadiene/polyhedral oligomeric silsesquioxane,http://www.sciencedirect.com/science/article/pii/S0928493116305963,http://www.sciencedirect.com/science/journal/09284931/68
Antifouling polyethersulfone hemodialysis membranes incorporated with poly (citric acid) polymerized multi-walled carbon nanotubes,http://www.sciencedirect.com/science/article/pii/S0928493116306087,http://www.sciencedirect.com/science/journal/09284931/68
"Biomimetic mineralization of nano-sized, needle-like hydroxyapatite with ultrahigh capacity for lysozyme adsorption",http://www.sciencedirect.com/science/article/pii/S0928493116305914,http://www.sciencedirect.com/science/journal/09284931/68
MgAl- Layered Double Hydroxide Nanoparticles for controlled release of Salicylate,http://www.sciencedirect.com/science/article/pii/S0928493116305987,http://www.sciencedirect.com/science/journal/09284931/68
Biophysical and biological characterization of a new line of hyaluronan-based dermal fillers: A scientific rationale to specific clinical indications,http://www.sciencedirect.com/science/article/pii/S0928493116305768,http://www.sciencedirect.com/science/journal/09284931/68
Selective and single step adsorption of α-lactalbumin from whole cow's milk on hydroxyapatite microbeads,http://www.sciencedirect.com/science/article/pii/S0928493116306099,http://www.sciencedirect.com/science/journal/09284931/68
Targeted delivery and controlled release of Paclitaxel for the treatment of lung cancer using single-walled carbon nanotubes,http://www.sciencedirect.com/science/article/pii/S092849311630594X,http://www.sciencedirect.com/science/journal/09284931/68
A label-free aptasensor based on polyethyleneimine wrapped carbon nanotubes in situ formed gold nanoparticles as signal probe for highly sensitive detection of dopamine,http://www.sciencedirect.com/science/article/pii/S0928493116305100,http://www.sciencedirect.com/science/journal/09284931/68
Nanoencapsulation of dietary flavonoid fisetin: Formulation and in vitro antioxidant and α-glucosidase inhibition activities,http://www.sciencedirect.com/science/article/pii/S0928493116306117,http://www.sciencedirect.com/science/journal/09284931/68
Mechanical and cytotoxicity evaluation of nanostructured hydroxyapatite-bredigite scaffolds for bone regeneration,http://www.sciencedirect.com/science/article/pii/S0928493116305999,http://www.sciencedirect.com/science/journal/09284931/68
Preparation and characterization of aligned porous PCL/zein scaffolds as drug delivery systems via improved unidirectional freeze-drying method,http://www.sciencedirect.com/science/article/pii/S0928493116305781,http://www.sciencedirect.com/science/journal/09284931/68
Peptide-modified PELCL electrospun membranes for regulation of vascular endothelial cells,http://www.sciencedirect.com/science/article/pii/S0928493116306051,http://www.sciencedirect.com/science/journal/09284931/68
In vitro responses of bone-forming MC3T3-E1 pre-osteoblasts to biodegradable Mg-based bulk metallic glasses,http://www.sciencedirect.com/science/article/pii/S0928493116305926,http://www.sciencedirect.com/science/journal/09284931/68
Physicochemical properties of peptide-coated microelectrode arrays and their in vitro effects on neuroblast cells,http://www.sciencedirect.com/science/article/pii/S0928493116306142,http://www.sciencedirect.com/science/journal/09284931/68
Creation of bioactive glass (13–93) scaffolds for structural bone repair using a combined finite element modeling and rapid prototyping approach,http://www.sciencedirect.com/science/article/pii/S092849311630580X,http://www.sciencedirect.com/science/journal/09284931/68
Elucidation of differential mineralisation on native and regenerated silk matrices,http://www.sciencedirect.com/science/article/pii/S0928493116306105,http://www.sciencedirect.com/science/journal/09284931/68
Enhancement of NiTi superelastic endodontic instruments by TiO2 coating,http://www.sciencedirect.com/science/article/pii/S0928493116306002,http://www.sciencedirect.com/science/journal/09284931/68
Investigation of duty cycle effect on corrosion properties of electrodeposited calcium phosphate coatings,http://www.sciencedirect.com/science/article/pii/S0928493116305793,http://www.sciencedirect.com/science/journal/09284931/68
Corrosion and bioactivity performance of graphene oxide coating on TiNb shape memory alloys in simulated body fluid,http://www.sciencedirect.com/science/article/pii/S0928493116306178,http://www.sciencedirect.com/science/journal/09284931/68
Peptide-based biocoatings for corrosion protection of stainless steel biomaterial in a chloride solution,http://www.sciencedirect.com/science/article/pii/S0928493116306221,http://www.sciencedirect.com/science/journal/09284931/68
Engineered porous scaffolds for periprosthetic infection prevention,http://www.sciencedirect.com/science/article/pii/S092849311630618X,http://www.sciencedirect.com/science/journal/09284931/68
Three-dimensional chitin rings from body segments of a pet diplopod species: Characterization and protein interaction studies,http://www.sciencedirect.com/science/article/pii/S0928493116306154,http://www.sciencedirect.com/science/journal/09284931/68
Hydroxyapatite coating on PEEK implants: Biomechanical and histological study in a rabbit model,http://www.sciencedirect.com/science/article/pii/S0928493116306191,http://www.sciencedirect.com/science/journal/09284931/68
"Carbon nanodots prepared for dopamine and Al 3 + sensing, cellular imaging and logic gate operation",http://www.sciencedirect.com/science/article/pii/S0928493116305537,http://www.sciencedirect.com/science/journal/09284931/68
Layer-by-layer assembly of functionalized reduced graphene oxide for direct electrochemistry and glucose detection,http://www.sciencedirect.com/science/article/pii/S0928493116305689,http://www.sciencedirect.com/science/journal/09284931/68
Hydrothermally processed 1D hydroxyapatite: Mechanism of formation and biocompatibility studies,http://www.sciencedirect.com/science/article/pii/S0928493116306166,http://www.sciencedirect.com/science/journal/09284931/68
Three dimensional poly(ε-caprolactone) and silk fibroin nanocomposite fibrous matrix for artificial dermis,http://www.sciencedirect.com/science/article/pii/S0928493116305872,http://www.sciencedirect.com/science/journal/09284931/68
Development of feather keratin nanoparticles and investigation of their hemostatic efficacy,http://www.sciencedirect.com/science/article/pii/S0928493116307093,http://www.sciencedirect.com/science/journal/09284931/68
In situ microemulsion synthesis of hydroxyapatite-MgFe2O4 nanocomposite as a magnetic drug delivery system,http://www.sciencedirect.com/science/article/pii/S0928493116307020,http://www.sciencedirect.com/science/journal/09284931/68
Inexpensive sol-gel synthesis of multiwalled carbon nanotube-TiO2 hybrids for high performance antibacterial materials,http://www.sciencedirect.com/science/article/pii/S092849311630710X,http://www.sciencedirect.com/science/journal/09284931/68
Electrospun composite nanofibers of poly vinyl pyrrolidone and zinc oxide nanoparticles modified carbon paste electrode for electrochemical detection of curcumin,http://www.sciencedirect.com/science/article/pii/S0928493116307123,http://www.sciencedirect.com/science/journal/09284931/68
One-step synthesis of soy protein/graphene nanocomposites and their application in photothermal therapy,http://www.sciencedirect.com/science/article/pii/S0928493116307081,http://www.sciencedirect.com/science/journal/09284931/68
